timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1478818173,46405,1954,43518,1954,3,6.666577778962947e-05,0.0001194957280277,0.0466600151005936,0.4813920994705795
1478819448,43518,1954,46405,1954,3,0.0001306649244676,0.0002389914560554,0.051036713645084,0.479648132698831
1478819449,43518,1954,46405,1954,3,0.0001306649244676,0.0002389914560554,0.051036713645084,0.479648132698831
1478879006,43391,2072,45204,2072,3,0.0001679977600298,5.97478640138615e-05,-0.2991751750163512,0.6175968051019739
1478881440,34430,1954,43505,1954,3,0.0002293302755963,0.0001194957280277,-0.0668755760485281,0.5266596215053216
1478963777,34430,1954,43512,1954,3,8.79988266823109e-05,5.97478640138615e-05,-0.0277666434049879,0.511075864797115
1479208452,43386,2072,43391,2072,3,0.0034079545606058,0.0002987393200693,-0.2385943634499338,0.5942899318822875
1479209219,43386,2072,43391,2072,3,0.0034079545606058,0.0002987393200693,-0.2385943634499338,0.5942899318822875
1479211637,39869,2040,45150,2040,3,0.0,5.97478640138615e-05,inf,0.0
1479224030,45203,2072,43391,2072,3,0.0034186210850522,5.97478640138615e-05,-0.2372663804734993,0.5937749290101946
